"ano";"categoria";"frequencia";"is_total";"periodo_metodologico";"cnae_subclasse"
2011;"TRABALHADORES DE EMBALAGEM E DE ETIQUETAGEM";103;FALSE;"2006-2021";"2451"
2011;"ALIMENTADORES DE LINHAS DE PRODUCAO";7534;FALSE;"2006-2021";"2451"
2011;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS QUIMICAS, PETROQUIMICAS E AFINS";0;FALSE;"2006-2021";"2451"
2011;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS DE TRANSFORMACAO DE PLASTICOS E BORRACHAS";1;FALSE;"2006-2021";"2451"
2011;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS DE PRODUTOS FARMACEUTICOS, COSMETICOS E AFINS";0;FALSE;"2006-2021";"2451"
2011;"OPERADORES POLIVALENTES DE INSTALACOES QUIMICAS, PETROQUIMICAS, E AFINS";1;FALSE;"2006-2021";"2451"
2011;"OPERADORES DE MOAGEM E MISTURA DE MATERIAIS (TRATAMENTOS QUIMICOS E AFINS)";11;FALSE;"2006-2021";"2451"
2011;"OPERADORES DE PROCESSO TERMOQUIMICOS E AFINS";25;FALSE;"2006-2021";"2451"
2011;"OPERADORES DE FILTRAGEM E SEPARACAO";7;FALSE;"2006-2021";"2451"
2011;"OPERADORES DE EQUIPAMENTOS DE DESTILACAO, EVAPORACAO E REACAO";7;FALSE;"2006-2021";"2451"
2011;"OPERADORES DE EQUIPAMENTOS DE COQUEIFICACAO";11;FALSE;"2006-2021";"2451"
2011;"OPERADORES DE INSTALACOES E MAQUINAS DE PRODUTOS PLASTICOS, DE BORRACHA E PARAFINAS";50;FALSE;"2006-2021";"2451"
2011;"TRABALHADORES DA FABRICACAO DE MUNICAO E EXPLOSIVOS QUIMICOS";1;FALSE;"2006-2021";"2451"
2011;"OPERADORES DE PROCESSOS DAS INDUSTRIAS DE TRANSFORMACAO DE PRODUTOS QUIMICOS, PETROQUIMICOS E AFINS";21;FALSE;"2006-2021";"2451"
2011;"LABORATORISTAS INDUSTRIAIS AUXILIARES";131;FALSE;"2006-2021";"2451"
2011;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS SIDERURGICAS";41;FALSE;"2006-2021";"2451"
2011;"SUPERVISORES NA FABRICACAO DE MATERIAIS PARA CONSTRUCAO (VIDROS E CERAMICAS)";12;FALSE;"2006-2021";"2451"
2011;"OPERADORES DE INSTALACOES DE SINTERIZACAO";0;FALSE;"2006-2021";"2451"
2011;"OPERADORES DE FORNOS DE PRIMEIRA  FUSAO E ACIARIA";1087;FALSE;"2006-2021";"2451"
2011;"OPERADORES DE LAMINACAO";36;FALSE;"2006-2021";"2451"
2011;"OPERADORES DE EQUIPAMENTOS DE ACABAMENTO DE CHAPAS E METAIS";4844;FALSE;"2006-2021";"2451"
2011;"FORNEIROS METALURGICOS (SEGUNDA FUSAO E REAQUECIMENTO)";801;FALSE;"2006-2021";"2451"
2011;"OPERADORES NA PREPARACAO DE MASSAS PARA ABRASIVO, VIDRO, CERAMICA, PORCELANA E MATERIAIS DE CONSTRUCAO";12;FALSE;"2006-2021";"2451"
2011;"OPERADORES DE INSTALACOES E EQUIPAMENTOS DE FABRICACAO DE CERAMICAS, VIDROS E PORCELANAS";39;FALSE;"2006-2021";"2451"
2011;"OPERADORES DE INSTALACOES E EQUIPAMENTOS DE FABRICACAO DE MATERIAIS DE CONSTRUCAO";3;FALSE;"2006-2021";"2451"
2011;"TRABALHADORES DA FABRICACAO DE CERAMICA ESTRUTURAL PARA CONSTRUCAO";7;FALSE;"2006-2021";"2451"
2011;"OPERADORES DE MAQUINAS DE FABRICAR PAPEL E PAPELAO";12;FALSE;"2006-2021";"2451"
2011;"OPERADORES DE MAQUINAS NA FABRICACAO DE PRODUTOS DE PAPEL E PAPELAO";1;FALSE;"2006-2021";"2451"
2011;"TRABALHADORES ARTESANAIS DE PRODUTOS DE PAPEL E PAPELAO";1;FALSE;"2006-2021";"2451"
2011;"SUPERVISORES DA FABRICACAO DE ALIMENTOS, BEBIDAS E FUMO";2;FALSE;"2006-2021";"2451"
2011;"TRABALHADORES DA INDUSTRIA DE BENEFICIAMENTO DE GRAOS, CEREAIS E AFINS";7;FALSE;"2006-2021";"2451"
2011;"TRABALHADORES NA FABRICACAO E CONSERVACAO DE ALIMENTOS";6;FALSE;"2006-2021";"2451"
2011;"TRABALHADORES NA FABRICACAO DE CACHACA, CERVEJA, VINHOS E OUTRAS BEBIDAS";5;FALSE;"2006-2021";"2451"
2011;"OPERADORES NA FABRICACAO DE PAES, MASSAS E DOCES";1;FALSE;"2006-2021";"2451"
2011;"PREPARADORES DE FUMO";4;FALSE;"2006-2021";"2451"
2011;"PADEIROS, CONFEITEIROS E AFINS";2;FALSE;"2006-2021";"2451"
2011;"MAGAREFES E AFINS";1;FALSE;"2006-2021";"2451"
2011;"SUPERVISORES DA PRODUCAO DE UTILIDADES";26;FALSE;"2006-2021";"2451"
2011;"OPERADORES DE INSTALACOES DE GERACAO E DISTRIBUICAO DE ENERGIA ELETRICA, HIDRAULICA, TERMICA OU NUCLEAR";0;FALSE;"2006-2021";"2451"
2011;"OPERADORES DE INSTALACOES DE DISTRIBUICAO DE ENERGIA TERMICA, ELETRICA E NUCLEAR";1;FALSE;"2006-2021";"2451"
2011;"OPERADORES DE MAQUINAS A VAPOR E UTILIDADES";507;FALSE;"2006-2021";"2451"
2011;"OPERADORES DE INSTALACOES DE CAPTACAO E TRATAMENTO DE ESGOTOS";6;FALSE;"2006-2021";"2451"
2011;"SUPERVISORES EM SERVICOS DE REPARACAO E MANUTENCAO DE MAQUINAS E EQUIPAMENTOS INDUSTRIAIS, COMERCIAIS E RESIDENCIAIS";62;FALSE;"2006-2021";"2451"
2011;"SUPERVISORES EM SERVICOS DE REPARACAO E MANUTENCAO VEICULAR";2;FALSE;"2006-2021";"2451"
2011;"MECANICOS DE MANUTENCAO DE BOMBAS, MOTORES, COMPRESSORES E EQUIPAMENTOS DE TRANSMISSAO";25;FALSE;"2006-2021";"2451"
2011;"MECANICOS DE MANUTENCAO E INSTALACAO DE APARELHOS DE  CLIMATIZACAO E REFRIGERACAO";2;FALSE;"2006-2021";"2451"
2011;"MECANICOS DE MANUTENCAO DE MAQUINAS INDUSTRIAIS";1804;FALSE;"2006-2021";"2451"
2011;"MECANICOS DE MANUTENCAO DE MAQUINAS PESADAS E EQUIPAMENTOS AGRICOLAS";15;FALSE;"2006-2021";"2451"
2011;"MECANICOS DE MANUTENCAO AERONAUTICA";2;FALSE;"2006-2021";"2451"
2011;"MECANICOS DE MANUTENCAO METROFERROVIARIA";1;FALSE;"2006-2021";"2451"
2011;"MECANICOS DE MANUTENCAO DE VEICULOS AUTOMOTORES";75;FALSE;"2006-2021";"2451"
2011;"TECNICOS EM MANUTENCAO E REPARACAO DE INSTRUMENTOS DE MEDICAO E PRECISAO";1;FALSE;"2006-2021";"2451"
2011;"LUBRIFICADORES";84;FALSE;"2006-2021";"2451"
2011;"TRABALHADORES DE MANUTENCAO DE ROCADEIRAS, MOTOSERRAS E SIMILARES";27;FALSE;"2006-2021";"2451"
2011;"MECANICOS DE MANUTENCAO DE BICICLETAS E EQUIPAMENTOS ESPORTIVOS E DE GINASTICA";2;FALSE;"2006-2021";"2451"
2011;"SUPERVISORES DE MANUTENCAO ELETRO-ELETRONICA INDUSTRIAL, COMERCIAL E RESIDENCIAL";17;FALSE;"2006-2021";"2451"
2011;"SUPERVISORES DE MANUTENCAO ELETRO-ELETRONICA VEICULAR";1;FALSE;"2006-2021";"2451"
2011;"SUPERVISORES DE MANUTENCAO ELETROMECANICA";70;FALSE;"2006-2021";"2451"
2011;"ELETRICISTAS-ELETRONICOS DE MANUTENCAO";672;FALSE;"2006-2021";"2451"
2011;"ELETRICISTAS-ELETRONICOS DE MANUTENCAO VEICULAR (AEREA, TERRESTRE E NAVAL)";18;FALSE;"2006-2021";"2451"
2011;"MANTENEDORES DE ELVADORES, ESCADAS E PORTAS AUTOMATICAS";51;FALSE;"2006-2021";"2451"
2011;"CONSERVADORES DE VIAS PERMANENTES (TRILHOS)";8;FALSE;"2006-2021";"2451"
2011;"REPARADORES DE CARROCERIAS DE VEICULOS";6;FALSE;"2006-2021";"2451"
2011;"MANTENEDORES DE EDIFICACOES";0;FALSE;"2006-2021";"2451"
2011;"TRABALHADORES ELEMENTARES DE SERVICOS DE MANUTENCAO VEICULAR";32;FALSE;"2006-2021";"2451"
2011;"TRABALHADORES OPERACIONAIS DE CONSERVACAO DE VIAS PERMANENTES (EXCETO TRILHOS)";52;FALSE;"2006-2021";"2451"
2011;"{ñ class}";1;FALSE;"2006-2021";"2451"
2010;"Total";58126;TRUE;"2006-2021";"2451"
2010;"DIRIGENTES GERAIS DA ADMINISTRACAO PUBLICA";3;FALSE;"2006-2021";"2451"
2010;"DIRIGENTES DE POVOS INDIGENAS, DE QUILOMBOLAS E CAICARAS";1;FALSE;"2006-2021";"2451"
2010;"DIRETORES GERAIS";22;FALSE;"2006-2021";"2451"
2010;"DIRETORES DE PRODUCAO E OPERACOES EM EMPRESA DA INDUSTRIA EXTRATIVA, TRANSFORMACAO E DE SERVICOS DE UTILIDADE PUBLICA";8;FALSE;"2006-2021";"2451"
2010;"DIRETORES DE PRODUCAO E OPERACOES DO COMERCIO";0;FALSE;"2006-2021";"2451"
2010;"DIRETORES DE PRODUCAO E OPERACOES DE SERVICOS DE INTERMEDIACAO FINANCEIRA, IMOBILIARIOS E ÀS EMPRESA";0;FALSE;"2006-2021";"2451"
2010;"DIRETORES ADMINISTRATIVOS E FINANCEIROS";30;FALSE;"2006-2021";"2451"
2010;"DIRETORES DE RH E RELACOES DE TRABALHO";4;FALSE;"2006-2021";"2451"
2010;"DIRETORES DE MARKETING, COMERCIALIZACAO E VENDAS";11;FALSE;"2006-2021";"2451"
2010;"DIRETORES DE SUPRIMENTOS E AFINS";1;FALSE;"2006-2021";"2451"
2010;"DIRETORES DE PESQUISA E DESENVOLVIMENTO";1;FALSE;"2006-2021";"2451"
2010;"DIRETORES DE MANUTENCAO";1;FALSE;"2006-2021";"2451"
2010;"DIRETORES E GERENTES DE SERVICOS PESSOAIS, SOCIAIS E CULTURAIS";2;FALSE;"2006-2021";"2451"
2010;"DIRETORES E GERENTES DE OPERACOES EM EMPRESA DE SERVICOS DE SAUDE";0;FALSE;"2006-2021";"2451"
2010;"DIRETORES E GERENTES DE SERVICOS EDUCACIONAIS - DOMINIO C";0;FALSE;"2006-2021";"2451"
2010;"GERENTES DE PRODUCAO E OPERACOES EM EMPRESA AGROPECUARIA, PESQUEIRA, AQUICOLAS E FLORESTAL";2;FALSE;"2006-2021";"2451"
2010;"GERENTES DE PRODUCAO E OPERACOES EM EMPRESA DA INDUSTRIA EXTRATIVA, DE TRANSFORMACAO E DE SERVICOS DE UTILIDADE PUBLICA";299;FALSE;"2006-2021";"2451"
2010;"GERENTES DE PRODUCAO E OPERACOES DA CONSTRUCAO CIVIL E OBRAS PUBLICAS";2;FALSE;"2006-2021";"2451"
2010;"GERENTES DE OPERACOES COMERCIAIS E DE REPARACAO";64;FALSE;"2006-2021";"2451"
2010;"GERENTES DE OPERACOES DE TURISMO, ALOJAMENTO E ALIMENTACAO";2;FALSE;"2006-2021";"2451"
2010;"GERENTES DE OPERACOES DE SERVICOS EM EMPRESA DE TRANSPORTE, DE COMUNICACAO E DE LOGISTICA (ARMAZENAGEM E DISTRIBUICAO)";21;FALSE;"2006-2021";"2451"
2010;"GERENTES DE OPERACOES DE SERVICOS EM INSTITUICAO DE INTERMEDIACAO FINANCEIRA";2;FALSE;"2006-2021";"2451"
2010;"GERENTES ADMINISTRATIVOS, FINANCEIROS E DE RISCOS";158;FALSE;"2006-2021";"2451"
2010;"GERENTES DE RH E RELACOES DO TRABALHO";83;FALSE;"2006-2021";"2451"
2010;"GERENTES DE MARKETING, COMERCIALIZACAO E VENDAS";106;FALSE;"2006-2021";"2451"
2010;"GERENTES DE SUPRIMENTOS E AFINS";30;FALSE;"2006-2021";"2451"
2010;"GERENTES DE TECNOLOGIA DA INFORMACAO";18;FALSE;"2006-2021";"2451"
2010;"GERENTES DE PESQUISA E DESENVOLVIMENTO";49;FALSE;"2006-2021";"2451"
2010;"GERENTES DE MANUTENCAO";38;FALSE;"2006-2021";"2451"
2010;"PROFISSIONAIS DA METROLOGIA";5;FALSE;"2006-2021";"2451"
2010;"PESQUISADORES DE ENGENHARIA E TECNOLOGIA";15;FALSE;"2006-2021";"2451"
2010;"PESQUISADORES DAS CIENCIAS MEDICAS";0;FALSE;"2006-2021";"2451"
2010;"PROFISSIONAIS DA MATEMATICA";1;FALSE;"2006-2021";"2451"
2010;"ESPECIALISTAS EM INFORMATICA";10;FALSE;"2006-2021";"2451"
2010;"ANALISTAS DE SISTEMAS COMPUTACIONAIS";106;FALSE;"2006-2021";"2451"
2010;"FISICOS";2;FALSE;"2006-2021";"2451"
2010;"QUIMICOS";2;FALSE;"2006-2021";"2451"
2010;"PROFISSIONAIS DO ESPACO E DA ATMOSFERA";0;FALSE;"2006-2021";"2451"
2010;"GEOLOGOS E GEOFISICOS";0;FALSE;"2006-2021";"2451"
2010;"ARQUITETOS";3;FALSE;"2006-2021";"2451"
2010;"ENGENHEIROS CIVIS E AFINS";13;FALSE;"2006-2021";"2451"
2010;"ENGENHEIROS ELETROELETRONICOS E AFINS";16;FALSE;"2006-2021";"2451"
2010;"ENGENHEIROS MECANICOS";63;FALSE;"2006-2021";"2451"
2010;"ENGENHEIROS QUIMICOS";7;FALSE;"2006-2021";"2451"
2010;"ENGENHEIROS METALURGISTAS E DE MATERIAIS";105;FALSE;"2006-2021";"2451"
2010;"ENGENHEIROS INDUSTRIAIS, DE PRODUCAO E SEGURANCA";126;FALSE;"2006-2021";"2451"
2010;"OFICIAIS DE CONVES E AFINS";5;FALSE;"2006-2021";"2451"
2010;"CIRURGIOES-DENTISTAS";4;FALSE;"2006-2021";"2451"
2010;"ENFERMEIROS DE NIVEL SUPERIOR E AFINS";2;FALSE;"2006-2021";"2451"
2010;"PROFISSIONAIS DA HABILITACAO E REABILITACAO (COVALIDACAO 2236)";1;FALSE;"2006-2021";"2451"
2010;"NUTRICIONISTAS";2;FALSE;"2006-2021";"2451"
2010;"FONOAUDIOLOGOS";1;FALSE;"2006-2021";"2451"
2010;"MEDICOS CLINICOS";74;FALSE;"2006-2021";"2451"
2010;"PROFESSORES DE NIVEL SUPERIOR DO ENSINO FUNDAMENTAL (PRIMEIRA A QUARTA SERIES)";1;FALSE;"2006-2021";"2451"
2010;"PROFESSORES DO ENSINO PROFISSIONAL";1;FALSE;"2006-2021";"2451"
2010;"INSTRUTORES DE ENSINO PROFISSIONAL";6;FALSE;"2006-2021";"2451"
2010;"PROFESSORES DE CIENCIAS ECONOMICAS, ADMINISTRATIVAS E CONTABEIS DO ENSINO SUPERIOR";1;FALSE;"2006-2021";"2451"
2010;"PROGRAMADORES, AVALIADORES E ORIENTADORES DE ENSINO";1;FALSE;"2006-2021";"2451"
2010;"ADVOGADOS";12;FALSE;"2006-2021";"2451"
2010;"PROMOTORES E DEFENSORES PUBLICOS E AFINS";1;FALSE;"2006-2021";"2451"
2010;"PROFISSIONAIS EM PESQUISA E ANALISE ECONOMICAS";45;FALSE;"2006-2021";"2451"
2010;"PSICOLOGOS E PSICANALISTAS";6;FALSE;"2006-2021";"2451"
2010;"ASSISTENTES SOCIAIS E ECONOMISTAS DOMESTICOS";5;FALSE;"2006-2021";"2451"
2010;"ADMINISTRADORES DE EMPRESAS";48;FALSE;"2006-2021";"2451"
2010;"CONTADORES E AUDITORES";161;FALSE;"2006-2021";"2451"
2010;"SECRETARIOS EXECUTIVOS E BILINGUES";66;FALSE;"2006-2021";"2451"
2010;"PROFISSIONAIS DE RECURSOS HUMANOS";98;FALSE;"2006-2021";"2451"
2010;"PROFISSIONAIS DE ADMINISTRACAO ECONOMICO-FINANCEIRA";23;FALSE;"2006-2021";"2451"
2010;"PROFISSIONAIS DE RELACOES PUBLICAS, PUBLICIDADE, MERCADO E NEGOCIOS";23;FALSE;"2006-2021";"2451"
2010;"PROFISSIONAIS DE COMERCIALIZACAO E CONSULTORIA DE SERVICOS BANCARIOS";2;FALSE;"2006-2021";"2451"
2010;"AUDITORES FISCAIS DO TRABALHO";19;FALSE;"2006-2021";"2451"
2010;"TECNICOS E FISCAIS DE TRIBUTACAO E ARRECADACAO";1;FALSE;"2006-2021";"2451"
2010;"PROFISSIONAIS DO JORNALISMO";2;FALSE;"2006-2021";"2451"
2010;"PROFISSIONAIS DA INFORMACAO";8;FALSE;"2006-2021";"2451"
2010;"ARQUIVOLOGISTAS E MUSEOLOGOS";1;FALSE;"2006-2021";"2451"
2010;"FILOLOGOS, INTERPRETES E TRADUTORES";1;FALSE;"2006-2021";"2451"
2010;"PROFISSIONAIS DA ESCRITA";0;FALSE;"2006-2021";"2451"
2010;"DIRETORES DE ESPETACULOS E AFINS";0;FALSE;"2006-2021";"2451"
2010;"DESENHISTAS INDUSTRIAIS (DESIGNERS) , ESCULTORES, PINTORES E AFINS";32;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM MECATRONICA";18;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM ELETROMECANICA";19;FALSE;"2006-2021";"2451"
2010;"TECNICOS DE LABORATORIO INDUSTRIAL";276;FALSE;"2006-2021";"2451"
2010;"TECNICOS QUIMICOS";66;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM FABRICACAO DE PRODUTOS PLASTICOS E DE BORRACHA";1;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM CONTROLE AMBIENTAL, UTILIDADES E TRATAMENTO DE EFLUENTES";34;FALSE;"2006-2021";"2451"
2010;"COLORISTAS";9;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM CONSTRUCAO CIVIL (EDIFICACOES)";7;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM ELETRICIDADE E ELETROTECNICOS (COVALIDACAO 3131)";154;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM ELETRONICA";66;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM CALIBRACAO E INSTRUMENTACAO";8;FALSE;"2006-2021";"2451"
2010;"TECNICOS MECANICOS NA FABRICACAO E MONTAGEM DE MAQUINAS, SISTEMAS E INSTRUMENTOS";192;FALSE;"2006-2021";"2451"
2010;"TECNICOS MECANICOS (FERRAMENTAS)";33;FALSE;"2006-2021";"2451"
2010;"TECNICOS MECANICOS NA MANUTENCAO DE MAQUINAS, SISTEMAS E INSTRUMENTOS";8;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM METALURGIA (ESTRUTURAS METALICAS)";58;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM SIDERURGIA";161;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM GEOLOGIA, GEOTECNOLOGIA E GEOFISICA";3;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM PROGRAMACAO";69;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM OPERACAO E MONITORACAO DE COMPUTADORES";32;FALSE;"2006-2021";"2451"
2010;"DESENHISTAS TECNICOS, EM GERAL";76;FALSE;"2006-2021";"2451"
2010;"DESENHISTAS TECNICOS DA CONSTRUCAO CIVIL E ARQUITETURA";1;FALSE;"2006-2021";"2451"
2010;"DESENHISTAS TECNICOS DA MECANICA";9;FALSE;"2006-2021";"2451"
2010;"DESENHISTAS TECNICOS DE PRODUTOS E SERVICOS DIVERSOS";11;FALSE;"2006-2021";"2451"
2010;"DESENHISTAS PROJETISTAS DE CONSTRUCAO CIVIL E ARQUITETURA";5;FALSE;"2006-2021";"2451"
2010;"DESENHISTAS PROJETISTAS DA MECANICA";76;FALSE;"2006-2021";"2451"
2010;"DESENHISTAS PROJETISTAS E MODELISTAS DE PRODUTOS E SERVICOS DIVERSOS";1;FALSE;"2006-2021";"2451"
2010;"TECNICOS FLORESTAIS";2;FALSE;"2006-2021";"2451"
2010;"TECNICOS E AUXILIARES DE ENFERMAGEM";60;FALSE;"2006-2021";"2451"
2010;"TECNICOS DE ODONTOLOGIA";0;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM EQUIPAMENTOS MEDICOS E ODONTOLOGICOS";0;FALSE;"2006-2021";"2451"
2010;"TECNICOS E AUXILIARES TECNICOS EM PATOLOGIA CLINICA";1;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM PRODUCAO, CONSERVACAO  E DE QUALIDADE DE ALIMENTOS";2;FALSE;"2006-2021";"2451"
2010;"INSTRUTORES E PROFESSORES DE ESCOLAS LIVRES";1;FALSE;"2006-2021";"2451"
2010;"INSPETORES DE ALUNOS E AFINS";4;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM TRANSPORTES INTERMODAIS";19;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM TRANSPORTES (ADUANEIROS)";0;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM TRANSPORTES RODOVIARIOS";8;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM TRANSPORTES AEROVIARIOS";1;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM CONTABILIDADE";25;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM ADMINISTRACAO";10;FALSE;"2006-2021";"2451"
2010;"SERVENTUARIOS DA JUSTICA E AFINS";3;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM SECRETARIADO, TAQUIGRAFOS E ESTENOTIPISTAS";28;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM SEGURANCA NO TRABALHO";278;FALSE;"2006-2021";"2451"
2010;"TECNICOS E ANALISTAS DE SEGUROS E AFINS";5;FALSE;"2006-2021";"2451"
2010;"AGENTES DA SAUDE E DO MEIO AMBIENTE";4;FALSE;"2006-2021";"2451"
2010;"AGENTES DE INSPECAO DE PESOS E MEDIDAS";62;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM OPERACOES E SERVICOS BANCARIOS";0;FALSE;"2006-2021";"2451"
2010;"TECNICOS DE VENDAS ESPECIALIZADAS";231;FALSE;"2006-2021";"2451"
2010;"COMPRADORES";191;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM EXPORTACAO E IMPORTACAO";26;FALSE;"2006-2021";"2451"
2010;"REPRESENTANTES COMERCIAIS AUTONOMOS";4;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM BIBLIOTECONOMIA";1;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM ARTES GRAFICAS";1;FALSE;"2006-2021";"2451"
2010;"RECREADORES";0;FALSE;"2006-2021";"2451"
2010;"TECNICOS DE OPERACAO DE EMISSORAS DE RADIO";1;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM OPERACAO DE APARELHOS DE SONORIZACAO";9;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM OPERACAO DE APARELHOS DE PROJECAO";8;FALSE;"2006-2021";"2451"
2010;"TECNICOS EM OPERACAO DE APARELHOS DE CENOGRAF";35;FALSE;"2006-2021";"2451"
2010;"DESIGNERS DE INTERIORES, DE VITRINES E VISUAL MERCHANDISER (NIVEL MEDIO)";0;FALSE;"2006-2021";"2451"
2010;"PALHACOS, ACROBATAS E AFINS";1;FALSE;"2006-2021";"2451"
2010;"TECNICOS DE PLANEJAMENTO E CONTROLE DE PRODUCAO";598;FALSE;"2006-2021";"2451"
2010;"TECNICOS DE CONTROLE DA PRODUCAO";2771;FALSE;"2006-2021";"2451"
2010;"TECNICOS DE APOIO EM PESQUISA E DESENVOLVIMENTO";13;FALSE;"2006-2021";"2451"
2010;"SUPERVISORES DE SERVICOS ADMINISTRATIVOS (EXCETO CONTABILIDADE, FINANCAS E CONTROLE)";177;FALSE;"2006-2021";"2451"
2010;"SUPERVISORES DE SERVICOS FINANCEIROS, DE CAMBIO E DE CONTROLE";75;FALSE;"2006-2021";"2451"
2010;"ESCRITURARIOS EM GERAL, AGENTES, ASSISTENTES E AUXILIARES ADMINISTRATIVOS";1592;FALSE;"2006-2021";"2451"
2010;"OPERADORES DE MAQUINAS DE ESCRITORIO";4;FALSE;"2006-2021";"2451"
2010;"CONTINUOS";42;FALSE;"2006-2021";"2451"
2010;"ESCRITURARIOS DE CONTABILIDADE";200;FALSE;"2006-2021";"2451"
2010;"ESCRITURARIOS DE SERVICOS BANCARIOS";2;FALSE;"2006-2021";"2451"
2010;"ALMOXARIFES E ARMAZENISTAS";759;FALSE;"2006-2021";"2451"
2010;"ESCRITURARIOS DE APOIO À PRODUCAO";406;FALSE;"2006-2021";"2451"
2010;"ESCRITURARIOS DE SERVICOS DE BIBLIOTECA E DOCUMENTACAO";5;FALSE;"2006-2021";"2451"
2010;"SUPERVISORES DE TRABALHADORES DE ATENDIMENTO AO PUBLICO";8;FALSE;"2006-2021";"2451"
2010;"CAIXAS E BILHETEIROS (EXCETO CAIXA DE BANCO)";2;FALSE;"2006-2021";"2451"
2010;"COBRADORES E AFINS";6;FALSE;"2006-2021";"2451"
2010;"RECEPCIONISTAS";85;FALSE;"2006-2021";"2451"
2010;"TELEFONISTAS";15;FALSE;"2006-2021";"2451"
2010;"OPERADORES DE TELEMARKETING";1;FALSE;"2006-2021";"2451"
2010;"DESPACHANTES DOCUMENTALISTAS";3;FALSE;"2006-2021";"2451"
2010;"ENTREVISTADORES, RECENSEADORES E AFINS";0;FALSE;"2006-2021";"2451"
2010;"SUPERVISORES DOS SERVICOS DE TRANSPORTE, TURISMO, HOTELARIA E ADMINISTRACAO E EDIFICIOS";3;FALSE;"2006-2021";"2451"
2010;"SUPERVISORES DOS SERVICOS DE SAUDE E CUIDADOS PESSOAIS";0;FALSE;"2006-2021";"2451"
2010;"SUPERVISORES DOS SERVICOS DE PROTECAO, SEGURANCA E OUTROS";3;FALSE;"2006-2021";"2451"
2010;"FISCAIS E COBRADORES DOS TRANSPORTES PUBLICOS";2;FALSE;"2006-2021";"2451"
2010;"TRABALHADORES DOS SERVICOS DOMESTICOS EM GERAL";6;FALSE;"2006-2021";"2451"
2010;"COZINHEIROS";82;FALSE;"2006-2021";"2451"
2010;"GARCONS, BARMEN, COPEIROS E SOMMELIERS";29;FALSE;"2006-2021";"2451"
2010;"TRABALHADORES NOS SERVICOS DE ADMINISTRACAO DE EDIFICIOS";34;FALSE;"2006-2021";"2451"
2010;"TRABALHADORES NOS SERVICOS DE MANUTENCAO E CONSERVACAO DE EDIFICIOS E LOGRADOUROS";108;FALSE;"2006-2021";"2451"
2010;"TRABALHADORES NOS  SERVICOS DE MANUTENCAO DE EDIFICACOES";321;FALSE;"2006-2021";"2451"
2010;"AGENTES COMUNITARIOS DE SAUDE, PARTEIRAS PRATICAS E AFINS";9;FALSE;"2006-2021";"2451"
2010;"AUXILIARES DE LABORATORIO DA SAUDE";8;FALSE;"2006-2021";"2451"
2010;"TINTUREIROS, LAVADEIROS E AFINS, À MAQUINA";16;FALSE;"2006-2021";"2451"
2010;"BOMBEIROS E SALVA-VIDAS";14;FALSE;"2006-2021";"2451"
2010;"POLICIAIS, GUARDAS-CIVIS MUNICIPAIS E AGENTES DE TRANSITO";0;FALSE;"2006-2021";"2451"
2010;"VIGILANTES E GUARDAS DE SEGURANCA";84;FALSE;"2006-2021";"2451"
2010;"PORTEIROS, GUARDAS E VIGIAS";218;FALSE;"2006-2021";"2451"
2010;"MOTOCICLISTAS E CICLISTAS DE ENTREGAS RAPIDAS";8;FALSE;"2006-2021";"2451"
2010;"CATADORES DE SUCATA";44;FALSE;"2006-2021";"2451"
2010;"OUTROS TRABALHADORES DOS SERVICOS";10;FALSE;"2006-2021";"2451"
2010;"SUPERVISORES DE VENDAS E DE PRESTACAO DE SERVICOS";28;FALSE;"2006-2021";"2451"
